timestamp,bus,can_id,payload
1780772897.480838,vcan0,60C,01
1780772897.490931,vcan0,60C,01
1780772897.501042,vcan0,60C,01
1780772897.511160,vcan0,60C,01
1780772897.521299,vcan0,60C,01
1780772897.531424,vcan0,60C,01
1780772897.541534,vcan0,60C,01
1780772897.551649,vcan0,60C,01
1780772897.561766,vcan0,60C,01
1780772897.571892,vcan0,60C,01
1780772897.582016,vcan0,60C,01
1780772897.592110,vcan0,60C,01
1780772897.602203,vcan0,60C,01
1780772897.612308,vcan0,60C,01
1780772897.618355,vcan0,600,00000000
1780772897.618421,vcan0,601,00000000
1780772897.618459,vcan0,602,7F000000
1780772897.618500,vcan0,603,00
1780772897.618541,vcan0,604,00
1780772897.618580,vcan0,607,01000000
1780772897.622606,vcan0,60C,01
1780772897.632856,vcan0,60C,01
1780772897.643081,vcan0,60C,01
1780772897.653276,vcan0,60C,01
1780772897.663467,vcan0,60C,01
1780772897.673643,vcan0,60C,01
1780772897.683809,vcan0,60C,01
1780772897.693978,vcan0,60C,01
1780772897.704124,vcan0,60C,01
1780772897.714250,vcan0,60C,01
1780772897.724381,vcan0,60C,01
1780772897.734494,vcan0,60C,01
1780772897.744583,vcan0,60C,01
1780772897.754686,vcan0,60C,01
1780772897.764820,vcan0,60C,01
1780772897.774960,vcan0,60C,01
1780772897.785089,vcan0,60C,01
1780772897.795223,vcan0,60C,01
1780772897.805344,vcan0,60C,01
1780772897.815476,vcan0,60C,01
1780772897.825602,vcan0,60C,01
1780772897.835715,vcan0,60C,01
1780772897.845837,vcan0,60C,01
1780772897.849241,vcan0,600,99000000
1780772897.849280,vcan0,601,00000000
1780772897.849302,vcan0,602,7F000000
1780772897.849351,vcan0,603,00
1780772897.849410,vcan0,604,00
1780772897.849435,vcan0,607,01000000
1780772897.856074,vcan0,60C,01
1780772897.866367,vcan0,60C,01
1780772897.876543,vcan0,60C,01
1780772897.886689,vcan0,60C,01
1780772897.896852,vcan0,60C,01
1780772897.906943,vcan0,60C,01
1780772897.917043,vcan0,60C,01
1780772897.927152,vcan0,60C,01
1780772897.937313,vcan0,60C,01
1780772897.947456,vcan0,60C,01
1780772897.957585,vcan0,60C,01
1780772897.967692,vcan0,60C,01
1780772897.977811,vcan0,60C,01
1780772897.987936,vcan0,60C,01
1780772897.998066,vcan0,60C,01
1780772898.008187,vcan0,60C,01
1780772898.018313,vcan0,60C,01
1780772898.028462,vcan0,60C,01
1780772898.038608,vcan0,60C,01
1780772898.048761,vcan0,60C,01
1780772898.058926,vcan0,60C,01
1780772898.060172,vcan0,600,FF000000
1780772898.060217,vcan0,601,00000000
1780772898.060249,vcan0,602,7F000000
1780772898.060282,vcan0,603,00
1780772898.060306,vcan0,604,00
1780772898.060336,vcan0,606,00
1780772898.060363,vcan0,607,01000000
1780772898.069246,vcan0,60C,01
1780772898.079573,vcan0,60C,01
1780772898.089786,vcan0,60C,01
1780772898.099972,vcan0,60C,01
1780772898.110166,vcan0,60C,01
1780772898.120350,vcan0,60C,01
1780772898.130522,vcan0,60C,01
1780772898.140667,vcan0,60C,01
1780772898.150826,vcan0,60C,01
1780772898.160971,vcan0,60C,01
1780772898.171115,vcan0,60C,01
1780772898.171796,vcan0,600,FF000000
1780772898.171828,vcan0,601,00000000
1780772898.171851,vcan0,602,7F000000
1780772898.181250,vcan0,60C,01
1780772898.191372,vcan0,60C,01
1780772898.201490,vcan0,60C,01
1780772898.211617,vcan0,60C,01
1780772898.221752,vcan0,60C,01
1780772898.231863,vcan0,60C,01
1780772898.241967,vcan0,60C,01
1780772898.252089,vcan0,60C,01
1780772898.262211,vcan0,60C,01
1780772898.272326,vcan0,60C,01
1780772898.282450,vcan0,60C,01
1780772898.292571,vcan0,60C,01
1780772898.302682,vcan0,60C,01
1780772898.312793,vcan0,60C,01
1780772898.322907,vcan0,60C,01
1780772898.326868,vcan0,600,FF000000
1780772898.326949,vcan0,601,00000000
1780772898.326986,vcan0,602,7F000000
1780772898.327019,vcan0,603,00
1780772898.327047,vcan0,604,00
1780772898.327076,vcan0,607,01000000
1780772898.333193,vcan0,60C,01
1780772898.343537,vcan0,60C,01
1780772898.353821,vcan0,60C,01
1780772898.363996,vcan0,60C,01
1780772898.374193,vcan0,60C,01
1780772898.384358,vcan0,60C,01
1780772898.394494,vcan0,60C,01
1780772898.404610,vcan0,60C,01
1780772898.414718,vcan0,60C,01
1780772898.424822,vcan0,60C,01
1780772898.434927,vcan0,60C,01
1780772898.445045,vcan0,60C,01
1780772898.455163,vcan0,60C,01
1780772898.465306,vcan0,60C,01
1780772898.475444,vcan0,60C,01
1780772898.485576,vcan0,60C,01
1780772898.495710,vcan0,60C,01
1780772898.505840,vcan0,60C,01
1780772898.515981,vcan0,60C,01
1780772898.526121,vcan0,60C,01
1780772898.536237,vcan0,60C,01
1780772898.545683,vcan0,600,FF000000
1780772898.545733,vcan0,601,00000000
1780772898.545773,vcan0,602,7F000000
1780772898.545803,vcan0,603,00
1780772898.545828,vcan0,604,00
1780772898.545861,vcan0,607,01000000
1780772898.546363,vcan0,60C,01
1780772898.556597,vcan0,60C,01
1780772898.560795,vcan0,606,00
1780772898.566837,vcan0,60C,01
1780772898.577075,vcan0,60C,01
1780772898.587294,vcan0,60C,01
1780772898.597471,vcan0,60C,01
1780772898.607645,vcan0,60C,01
1780772898.617834,vcan0,60C,01
1780772898.627989,vcan0,60C,01
1780772898.638153,vcan0,60C,01
1780772898.648315,vcan0,60C,01
1780772898.656732,vcan0,600,00000000
1780772898.656762,vcan0,601,00000000
1780772898.656782,vcan0,602,7F000000
1780772898.658468,vcan0,60C,01
1780772898.668596,vcan0,60C,01
1780772898.678709,vcan0,60C,01
1780772898.688816,vcan0,60C,01
1780772898.698924,vcan0,60C,01
1780772898.709023,vcan0,60C,01
1780772898.719071,vcan0,60C,01
1780772898.729171,vcan0,60C,01
1780772898.739268,vcan0,60C,01
1780772898.749360,vcan0,60C,01
1780772898.759455,vcan0,60C,01
1780772898.769545,vcan0,60C,01
1780772898.779640,vcan0,60C,01
1780772898.789739,vcan0,60C,01
1780772898.799831,vcan0,60C,01
1780772898.809934,vcan0,60C,01
1780772898.820037,vcan0,60C,01
1780772898.826278,vcan0,600,00000000
1780772898.826314,vcan0,601,00000000
1780772898.826339,vcan0,602,7F000000
1780772898.826359,vcan0,603,00
1780772898.826380,vcan0,604,00
1780772898.826401,vcan0,607,01000000
1780772898.830262,vcan0,60C,01
1780772898.840500,vcan0,60C,01
1780772898.850718,vcan0,60C,01
1780772898.860916,vcan0,60C,01
1780772898.871113,vcan0,60C,01
1780772898.881289,vcan0,60C,01
1780772898.891492,vcan0,60C,01
1780772898.901676,vcan0,60C,01
1780772898.911825,vcan0,60C,01
1780772898.921936,vcan0,60C,01
1780772898.932033,vcan0,60C,01
1780772898.942129,vcan0,60C,01
1780772898.952233,vcan0,60C,01
1780772898.962334,vcan0,60C,01
1780772898.972424,vcan0,60C,01
1780772898.982524,vcan0,60C,01
1780772898.992633,vcan0,60C,01
1780772899.002735,vcan0,60C,01
1780772899.012833,vcan0,60C,01
1780772899.022939,vcan0,60C,01
1780772899.033050,vcan0,60C,01
1780772899.043154,vcan0,60C,01
1780772899.053259,vcan0,60C,01
1780772899.057143,vcan0,600,00000000
1780772899.057198,vcan0,601,00000000
1780772899.057232,vcan0,602,7F000000
1780772899.057267,vcan0,603,00
1780772899.057293,vcan0,604,00
1780772899.057324,vcan0,607,01000000
1780772899.063449,vcan0,60C,01
1780772899.072913,vcan0,606,00
1780772899.073727,vcan0,60C,01
1780772899.083955,vcan0,60C,01
1780772899.094125,vcan0,60C,01
1780772899.104306,vcan0,60C,01
1780772899.114439,vcan0,60C,01
1780772899.124548,vcan0,60C,01
1780772899.134657,vcan0,60C,01
1780772899.144785,vcan0,60C,01
1780772899.154897,vcan0,60C,01
1780772899.165020,vcan0,60C,01
1780772899.175134,vcan0,60C,01
1780772899.185240,vcan0,60C,01
1780772899.195361,vcan0,60C,01
1780772899.205480,vcan0,60C,01
1780772899.215585,vcan0,60C,01
1780772899.225705,vcan0,60C,01
1780772899.235818,vcan0,60C,01
1780772899.245924,vcan0,60C,01
1780772899.256038,vcan0,60C,01
1780772899.262207,vcan0,600,00000000
1780772899.262236,vcan0,601,00000000
1780772899.262262,vcan0,602,7F000000
1780772899.262287,vcan0,603,00
1780772899.262308,vcan0,604,00
1780772899.262328,vcan0,607,01000000
1780772899.266240,vcan0,60C,01
1780772899.276507,vcan0,60C,01
1780772899.286751,vcan0,60C,01
1780772899.296943,vcan0,60C,01
1780772899.307105,vcan0,60C,01
1780772899.317265,vcan0,60C,01
1780772899.327448,vcan0,60C,01
1780772899.337594,vcan0,60C,01
1780772899.347767,vcan0,60C,01
1780772899.357975,vcan0,60C,01
1780772899.368166,vcan0,60C,01
1780772899.374747,vcan0,600,00000000
1780772899.374782,vcan0,601,00000000
1780772899.374804,vcan0,602,7F000000
1780772899.378339,vcan0,60C,01
1780772899.388464,vcan0,60C,01
1780772899.398573,vcan0,60C,01
1780772899.408682,vcan0,60C,01
1780772899.418786,vcan0,60C,01
1780772899.428890,vcan0,60C,01
1780772899.439004,vcan0,60C,01
1780772899.449110,vcan0,60C,01
1780772899.459221,vcan0,60C,01
1780772899.469324,vcan0,60C,01
1780772899.479427,vcan0,60C,01
1780772899.489543,vcan0,60C,01
1780772899.499671,vcan0,60C,01
1780772899.509815,vcan0,60C,01
1780772899.519943,vcan0,60C,01
1780772899.530059,vcan0,60C,01
1780772899.533781,vcan0,600,00000000
1780772899.533813,vcan0,601,00000000
1780772899.533838,vcan0,602,7F000000
1780772899.533860,vcan0,603,00
1780772899.533884,vcan0,604,00
1780772899.533916,vcan0,607,01000000
1780772899.540379,vcan0,60C,01
1780772899.550617,vcan0,60C,01
1780772899.560830,vcan0,60C,01
1780772899.571002,vcan0,60C,01
1780772899.581171,vcan0,60C,01
1780772899.581728,vcan0,606,00
1780772899.591363,vcan0,60C,01
1780772899.601553,vcan0,60C,01
1780772899.611708,vcan0,60C,01
1780772899.621855,vcan0,60C,01
1780772899.631935,vcan0,60C,01
1780772899.642040,vcan0,60C,01
1780772899.652155,vcan0,60C,01
1780772899.662277,vcan0,60C,01
1780772899.672393,vcan0,60C,01
1780772899.682496,vcan0,60C,01
1780772899.692604,vcan0,60C,01
1780772899.702726,vcan0,60C,01
1780772899.712849,vcan0,60C,01
1780772899.722929,vcan0,60C,01
1780772899.733025,vcan0,60C,01
1780772899.743124,vcan0,60C,01
1780772899.753238,vcan0,60C,01
1780772899.763352,vcan0,60C,01
1780772899.773457,vcan0,60C,01
1780772899.774806,vcan0,600,00000000
1780772899.774847,vcan0,601,00000000
1780772899.774932,vcan0,602,7F000000
1780772899.774986,vcan0,603,00
1780772899.775017,vcan0,604,00
1780772899.775046,vcan0,607,01000000
1780772899.783678,vcan0,60C,01
1780772899.794050,vcan0,60C,01
1780772899.804258,vcan0,60C,01
1780772899.814438,vcan0,60C,01
1780772899.824612,vcan0,60C,01
1780772899.834782,vcan0,60C,01
1780772899.844965,vcan0,60C,01
1780772899.855141,vcan0,60C,01
1780772899.865319,vcan0,60C,01
1780772899.875502,vcan0,60C,01
1780772899.885647,vcan0,60C,01
1780772899.886752,vcan0,600,00000000
1780772899.886784,vcan0,601,00000000
1780772899.886806,vcan0,602,7F000000
1780772899.895792,vcan0,60C,01
1780772899.905920,vcan0,60C,01
1780772899.916059,vcan0,60C,01
1780772899.926183,vcan0,60C,01
1780772899.936297,vcan0,60C,01
1780772899.946422,vcan0,60C,01
1780772899.956546,vcan0,60C,01
1780772899.966665,vcan0,60C,01
1780772899.976793,vcan0,60C,01
1780772899.986896,vcan0,60C,01
1780772899.997017,vcan0,60C,01
1780772900.007128,vcan0,60C,01
1780772900.017229,vcan0,60C,01
1780772900.027345,vcan0,60C,01
1780772900.037451,vcan0,60C,01
1780772900.040498,vcan0,600,00000000
1780772900.040549,vcan0,601,00000000
1780772900.040579,vcan0,602,7F000000
1780772900.040602,vcan0,603,00
1780772900.040624,vcan0,604,00
1780772900.040656,vcan0,607,01000000
1780772900.047665,vcan0,60C,01
1780772900.058062,vcan0,60C,01
1780772900.068373,vcan0,60C,01
1780772900.078575,vcan0,60C,01
1780772900.087744,vcan0,606,00
1780772900.088763,vcan0,60C,01
1780772900.098921,vcan0,60C,01
1780772900.109066,vcan0,60C,01
1780772900.119194,vcan0,60C,01
1780772900.129313,vcan0,60C,01
1780772900.139423,vcan0,60C,01
1780772900.149515,vcan0,60C,01
1780772900.159616,vcan0,60C,01
1780772900.169716,vcan0,60C,01
1780772900.179808,vcan0,60C,01
1780772900.189904,vcan0,60C,01
1780772900.200004,vcan0,60C,01
1780772900.210097,vcan0,60C,01
1780772900.220189,vcan0,60C,01
1780772900.230280,vcan0,60C,01
1780772900.240370,vcan0,60C,01
1780772900.250458,vcan0,60C,01
1780772900.259384,vcan0,600,00000000
1780772900.259425,vcan0,601,00000000
1780772900.259457,vcan0,602,7F000000
1780772900.259485,vcan0,603,00
1780772900.259510,vcan0,604,00
1780772900.259536,vcan0,607,01000000
1780772900.260547,vcan0,60C,01
1780772900.270748,vcan0,60C,01
1780772900.281020,vcan0,60C,01
1780772900.291253,vcan0,60C,01
1780772900.301455,vcan0,60C,01
1780772900.311582,vcan0,60C,01
1780772900.321741,vcan0,60C,01
1780772900.331900,vcan0,60C,01
1780772900.342046,vcan0,60C,01
1780772900.352178,vcan0,60C,01
1780772900.362305,vcan0,60C,01
1780772900.372421,vcan0,60C,01
1780772900.382548,vcan0,60C,01
1780772900.392654,vcan0,60C,01
1780772900.402758,vcan0,60C,01
1780772900.412862,vcan0,60C,01
1780772900.422931,vcan0,60C,01
1780772900.433040,vcan0,60C,01
1780772900.443161,vcan0,60C,01
1780772900.453271,vcan0,60C,01
1780772900.463396,vcan0,60C,01
1780772900.472002,vcan0,600,00000000
1780772900.472039,vcan0,601,00000000
1780772900.472065,vcan0,602,7F000000
1780772900.472094,vcan0,603,00
1780772900.472123,vcan0,604,00
1780772900.472150,vcan0,607,01000000
1780772900.473541,vcan0,60C,01
1780772900.483738,vcan0,60C,01
1780772900.493957,vcan0,60C,01
1780772900.504204,vcan0,60C,01
1780772900.514391,vcan0,60C,01
1780772900.524599,vcan0,60C,01
1780772900.534793,vcan0,60C,01
1780772900.544963,vcan0,60C,01
1780772900.555136,vcan0,60C,01
1780772900.565310,vcan0,60C,01
1780772900.575467,vcan0,60C,01
1780772900.583807,vcan0,600,00000000
1780772900.583844,vcan0,601,00000000
1780772900.583868,vcan0,602,7F000000
1780772900.585641,vcan0,60C,01
1780772900.595800,vcan0,60C,01
1780772900.605930,vcan0,60C,01
1780772900.616072,vcan0,60C,01
1780772900.626176,vcan0,60C,01
1780772900.636295,vcan0,60C,01
1780772900.646414,vcan0,60C,01
1780772900.656522,vcan0,60C,01
1780772900.666624,vcan0,60C,01
1780772900.676734,vcan0,60C,01
1780772900.686829,vcan0,60C,01
1780772900.696939,vcan0,60C,01
1780772900.707093,vcan0,60C,01
1780772900.717214,vcan0,60C,01
1780772900.727323,vcan0,60C,01
1780772900.733970,vcan0,600,00000000
1780772900.733999,vcan0,601,00000000
1780772900.734023,vcan0,602,7F000000
1780772900.734048,vcan0,603,00
1780772900.734071,vcan0,604,00
1780772900.734097,vcan0,606,00
1780772900.734124,vcan0,607,01000000
1780772900.737538,vcan0,60C,01
1780772900.747841,vcan0,60C,01
1780772900.758087,vcan0,60C,01
1780772900.768284,vcan0,60C,01
1780772900.778489,vcan0,60C,01
1780772900.788665,vcan0,60C,01
1780772900.798836,vcan0,60C,01
1780772900.808953,vcan0,60C,01
1780772900.819061,vcan0,60C,01
1780772900.829162,vcan0,60C,01
1780772900.839258,vcan0,60C,01
1780772900.849356,vcan0,60C,01
1780772900.859451,vcan0,60C,01
1780772900.869544,vcan0,60C,01
1780772900.879636,vcan0,60C,01
1780772900.889735,vcan0,60C,01
1780772900.899837,vcan0,60C,01
1780772900.909932,vcan0,60C,01
1780772900.920026,vcan0,60C,01
1780772900.930119,vcan0,60C,01
1780772900.935446,vcan0,600,00000000
1780772900.935477,vcan0,601,00000000
1780772900.935498,vcan0,602,7F000000
1780772900.935517,vcan0,603,00
1780772900.935533,vcan0,604,00
1780772900.935551,vcan0,607,01000000
1780772900.940212,vcan0,60C,01
1780772900.950462,vcan0,60C,01
1780772900.960869,vcan0,60C,01
1780772900.971127,vcan0,60C,01
1780772900.981340,vcan0,60C,01
1780772900.991597,vcan0,60C,01
1780772901.003016,vcan0,60C,01
1780772901.013244,vcan0,60C,01
1780772901.023451,vcan0,60C,01
1780772901.033670,vcan0,60C,01
1780772901.043902,vcan0,60C,01
1780772901.046712,vcan0,600,00000000
1780772901.046742,vcan0,601,00000000
1780772901.046761,vcan0,602,7F000000
1780772901.054112,vcan0,60C,01
1780772901.064271,vcan0,60C,01
1780772901.074461,vcan0,60C,01
1780772901.084661,vcan0,60C,01
1780772901.094822,vcan0,60C,01
1780772901.104934,vcan0,60C,01
1780772901.115046,vcan0,60C,01
1780772901.125146,vcan0,60C,01
1780772901.135247,vcan0,60C,01
1780772901.145354,vcan0,60C,01
1780772901.155456,vcan0,60C,01
1780772901.165563,vcan0,60C,01
1780772901.175678,vcan0,60C,01
1780772901.185793,vcan0,60C,01
1780772901.195911,vcan0,60C,01
1780772901.206034,vcan0,60C,01
1780772901.209956,vcan0,600,00000000
1780772901.209992,vcan0,601,00000000
1780772901.210030,vcan0,602,8C000000
1780772901.210072,vcan0,603,00
1780772901.210103,vcan0,604,00
1780772901.210125,vcan0,607,01000000
1780772901.216244,vcan0,60C,01
1780772901.226569,vcan0,60C,01
1780772901.236766,vcan0,60C,01
1780772901.241702,vcan0,606,00
1780772901.246933,vcan0,60C,01
1780772901.257143,vcan0,60C,01
1780772901.267332,vcan0,60C,01
1780772901.277515,vcan0,60C,01
1780772901.287700,vcan0,60C,01
1780772901.297860,vcan0,60C,01
1780772901.307934,vcan0,60C,01
1780772901.318033,vcan0,60C,01
1780772901.328140,vcan0,60C,01
1780772901.338238,vcan0,60C,01
1780772901.348333,vcan0,60C,01
1780772901.358432,vcan0,60C,01
1780772901.368525,vcan0,60C,01
1780772901.378617,vcan0,60C,01
1780772901.388713,vcan0,60C,01
1780772901.398818,vcan0,60C,01
1780772901.408921,vcan0,60C,01
1780772901.411497,vcan0,600,00000000
1780772901.411536,vcan0,601,00000000
1780772901.411563,vcan0,602,7F000000
1780772901.411584,vcan0,603,00
1780772901.411612,vcan0,604,00
1780772901.411641,vcan0,607,01000000
1780772901.419152,vcan0,60C,01
1780772901.429635,vcan0,60C,01
1780772901.439864,vcan0,60C,01
1780772901.450057,vcan0,60C,01
1780772901.460239,vcan0,60C,01
1780772901.470371,vcan0,60C,01
1780772901.480475,vcan0,60C,01
1780772901.490574,vcan0,60C,01
1780772901.500667,vcan0,60C,01
1780772901.510784,vcan0,60C,01
1780772901.520935,vcan0,60C,01
1780772901.531083,vcan0,60C,01
1780772901.541205,vcan0,60C,01
1780772901.551300,vcan0,60C,01
1780772901.561389,vcan0,60C,01
1780772901.571475,vcan0,60C,01
1780772901.580838,vcan0,600,00000000
1780772901.580887,vcan0,601,00000000
1780772901.581575,vcan0,60C,01
1780772901.581601,vcan0,602,7F000000
1780772901.591816,vcan0,60C,01
1780772901.602105,vcan0,60C,01
1780772901.612257,vcan0,60C,01
1780772901.612708,vcan0,603,00
1780772901.612742,vcan0,604,00
1780772901.612766,vcan0,607,01000000
1780772901.622399,vcan0,60C,01
1780772901.632542,vcan0,60C,01
1780772901.642667,vcan0,60C,01
1780772901.652794,vcan0,60C,01
1780772901.662935,vcan0,60C,01
1780772901.673088,vcan0,60C,01
1780772901.683233,vcan0,60C,01
1780772901.692750,vcan0,600,00000000
1780772901.692781,vcan0,601,00000000
1780772901.692802,vcan0,602,8C000000
1780772901.693386,vcan0,60C,01
1780772901.703528,vcan0,60C,01
1780772901.713655,vcan0,60C,01
1780772901.723764,vcan0,60C,01
1780772901.733871,vcan0,60C,01
1780772901.743998,vcan0,60C,01
1780772901.754070,vcan0,60C,01
1780772901.764177,vcan0,60C,01
1780772901.774289,vcan0,60C,01
1780772901.784393,vcan0,60C,01
1780772901.794496,vcan0,60C,01
1780772901.804596,vcan0,60C,01
1780772901.814696,vcan0,60C,01
1780772901.820511,vcan0,600,00000000
1780772901.820556,vcan0,601,00000000
1780772901.820592,vcan0,602,8C000000
1780772901.820620,vcan0,603,00
1780772901.820648,vcan0,604,00
1780772901.820681,vcan0,606,00
1780772901.820712,vcan0,607,01000000
1780772901.824882,vcan0,60C,01
1780772901.835122,vcan0,60C,01
1780772901.845322,vcan0,60C,01
1780772901.855517,vcan0,60C,01
1780772901.865701,vcan0,60C,01
1780772901.875845,vcan0,60C,01
1780772901.885939,vcan0,60C,01
1780772901.896050,vcan0,60C,01
1780772901.906155,vcan0,60C,01
1780772901.916252,vcan0,60C,01
1780772901.926365,vcan0,60C,01
1780772901.936455,vcan0,60C,01
1780772901.946564,vcan0,60C,01
1780772901.956690,vcan0,60C,01
1780772901.966833,vcan0,60C,01
1780772901.976948,vcan0,60C,01
1780772901.987069,vcan0,60C,01
1780772901.997169,vcan0,60C,01
1780772902.007274,vcan0,60C,01
1780772902.010006,vcan0,600,00000000
1780772902.010081,vcan0,601,00000000
1780772902.010114,vcan0,602,7F000000
1780772902.017494,vcan0,60C,01
1780772902.024728,vcan0,603,00
1780772902.024759,vcan0,604,00
1780772902.024780,vcan0,607,01000000
1780772902.027730,vcan0,60C,01
1780772902.037878,vcan0,60C,01
1780772902.048010,vcan0,60C,01
1780772902.058205,vcan0,60C,01
1780772902.068382,vcan0,60C,01
1780772902.078537,vcan0,60C,01
1780772902.088718,vcan0,60C,01
1780772902.098876,vcan0,60C,01
1780772902.109037,vcan0,60C,01
1780772902.119182,vcan0,60C,01
1780772902.120734,vcan0,600,00000000
1780772902.120769,vcan0,601,00000000
1780772902.120791,vcan0,602,7F000000
1780772902.129339,vcan0,60C,01
1780772902.139457,vcan0,60C,01
1780772902.149568,vcan0,60C,01
1780772902.159670,vcan0,60C,01
1780772902.169768,vcan0,60C,01
1780772902.179902,vcan0,60C,01
1780772902.190042,vcan0,60C,01
1780772902.200159,vcan0,60C,01
1780772902.210273,vcan0,60C,01
1780772902.220400,vcan0,60C,01
1780772902.230539,vcan0,60C,01
1780772902.230889,vcan0,600,00000000
1780772902.230933,vcan0,601,00000000
1780772902.230960,vcan0,602,7F000000
1780772902.230990,vcan0,603,00
1780772902.231018,vcan0,604,00
1780772902.231045,vcan0,607,01000000
1780772902.240864,vcan0,60C,01
1780772902.251154,vcan0,60C,01
1780772902.261337,vcan0,60C,01
1780772902.271487,vcan0,60C,01
1780772902.281661,vcan0,60C,01
1780772902.291818,vcan0,60C,01
1780772902.301948,vcan0,60C,01
1780772902.312061,vcan0,60C,01
1780772902.322176,vcan0,60C,01
1780772902.332277,vcan0,60C,01
1780772902.342408,vcan0,60C,01
1780772902.352534,vcan0,60C,01
1780772902.362645,vcan0,60C,01
1780772902.372769,vcan0,60C,01
1780772902.382899,vcan0,60C,01
1780772902.393029,vcan0,60C,01
1780772902.403141,vcan0,60C,01
1780772902.413289,vcan0,60C,01
1780772902.420895,vcan0,600,00000000
1780772902.420953,vcan0,601,00000000
1780772902.420979,vcan0,602,7F000000
1780772902.421008,vcan0,606,00
1780772902.423462,vcan0,60C,01
1780772902.433751,vcan0,60C,01
1780772902.436722,vcan0,603,00
1780772902.436754,vcan0,604,00
1780772902.436774,vcan0,607,01000000
1780772902.443990,vcan0,60C,01
1780772902.454134,vcan0,60C,01
1780772902.464250,vcan0,60C,01
1780772902.474362,vcan0,60C,01
1780772902.484471,vcan0,60C,01
1780772902.494592,vcan0,60C,01
1780772902.504699,vcan0,60C,01
1780772902.514802,vcan0,60C,01
1780772902.524913,vcan0,60C,01
1780772902.535039,vcan0,60C,01
1780772902.545180,vcan0,60C,01
1780772902.555320,vcan0,60C,01
1780772902.565458,vcan0,60C,01
1780772902.573705,vcan0,600,00000000
1780772902.573752,vcan0,601,00000000
1780772902.573781,vcan0,602,7F000000
1780772902.575726,vcan0,60C,01
1780772902.585981,vcan0,60C,01
1780772902.596178,vcan0,60C,01
1780772902.606344,vcan0,60C,01
1780772902.616495,vcan0,60C,01
1780772902.626657,vcan0,60C,01
1780772902.636818,vcan0,60C,01
1780772902.646959,vcan0,60C,01
1780772902.652728,vcan0,603,00
1780772902.652764,vcan0,604,00
1780772902.652788,vcan0,607,01000000
1780772902.657154,vcan0,60C,01
1780772902.667319,vcan0,60C,01
1780772902.677475,vcan0,60C,01
1780772902.684764,vcan0,600,00000000
1780772902.684796,vcan0,601,00000000
1780772902.684819,vcan0,602,7F000000
1780772902.687629,vcan0,60C,01
1780772902.697756,vcan0,60C,01
1780772902.707868,vcan0,60C,01
1780772902.717984,vcan0,60C,01
1780772902.728091,vcan0,60C,01
1780772902.738181,vcan0,60C,01
1780772902.748293,vcan0,60C,01
1780772902.758404,vcan0,60C,01
1780772902.768495,vcan0,60C,01
1780772902.778589,vcan0,60C,01
1780772902.786662,vcan0,600,00000000
1780772902.786704,vcan0,601,00000000
1780772902.786732,vcan0,602,72000000
1780772902.788712,vcan0,60C,01
1780772902.798907,vcan0,60C,01
1780772902.809124,vcan0,60C,01
1780772902.819349,vcan0,60C,01
1780772902.829578,vcan0,60C,01
1780772902.839782,vcan0,60C,01
1780772902.849930,vcan0,60C,01
1780772902.860043,vcan0,60C,01
1780772902.865721,vcan0,603,00
1780772902.865759,vcan0,604,00
1780772902.865790,vcan0,607,01000000
1780772902.870147,vcan0,60C,01
1780772902.880245,vcan0,60C,01
1780772902.890339,vcan0,60C,01
1780772902.900447,vcan0,60C,01
1780772902.910568,vcan0,60C,01
1780772902.920674,vcan0,60C,01
1780772902.930766,vcan0,60C,01
1780772902.940859,vcan0,60C,01
1780772902.950963,vcan0,60C,01
1780772902.961064,vcan0,60C,01
1780772902.964331,vcan0,600,00000000
1780772902.964407,vcan0,601,00000000
1780772902.964444,vcan0,602,7F000000
1780772902.964476,vcan0,606,00
1780772902.971308,vcan0,60C,01
1780772902.981564,vcan0,60C,01
1780772902.991783,vcan0,60C,01
1780772903.001975,vcan0,60C,01
1780772903.012150,vcan0,60C,01
1780772903.022319,vcan0,60C,01
1780772903.032487,vcan0,60C,01
1780772903.042677,vcan0,60C,01
1780772903.052843,vcan0,60C,01
1780772903.062975,vcan0,60C,01
1780772903.073091,vcan0,60C,01
1780772903.075700,vcan0,600,00000000
1780772903.075734,vcan0,601,00000000
1780772903.075757,vcan0,602,7F000000
1780772903.075778,vcan0,603,00
1780772903.075796,vcan0,604,00
1780772903.075815,vcan0,607,01000000
1780772903.083197,vcan0,60C,01
1780772903.093309,vcan0,60C,01
1780772903.103411,vcan0,60C,01
1780772903.113542,vcan0,60C,01
1780772903.123686,vcan0,60C,01
1780772903.133815,vcan0,60C,01
1780772903.143937,vcan0,60C,01
1780772903.154046,vcan0,60C,01
1780772903.164157,vcan0,60C,01
1780772903.174272,vcan0,60C,01
1780772903.184388,vcan0,60C,01
1780772903.188792,vcan0,600,00000000
1780772903.188828,vcan0,601,00000000
1780772903.188849,vcan0,602,7F000000
1780772903.194633,vcan0,60C,01
1780772903.204931,vcan0,60C,01
1780772903.215149,vcan0,60C,01
1780772903.225367,vcan0,60C,01
1780772903.235545,vcan0,60C,01
1780772903.245711,vcan0,60C,01
1780772903.255884,vcan0,60C,01
1780772903.266032,vcan0,60C,01
1780772903.276159,vcan0,60C,01
1780772903.286275,vcan0,60C,01
1780772903.296373,vcan0,60C,01
1780772903.306475,vcan0,60C,01
1780772903.316583,vcan0,60C,01
1780772903.326712,vcan0,60C,01
